"ID","Name"
"ALT","Alanine aminotransferase (U/L)"
"AST","Aspartate aminotransferase (U/L)"
"BMI","BMI (kg/m2)"
"BUN","Blood urea nitrogen (mmol/L)"
"CKMB","Creatine kinase, MB form"
"DBP","Diastolic blood pressure (mmHg)"
"EGFR","eGFR (mL/min per 1.73 m-2)"
"FFA","Free fatty acids (mmol/L)"
"FINS","Fasting insulin (mU/L)"
"FPG","Fasting plasma glucose (mmol/L)"
"HB","Hemoglobin (g/L)"
"HBA1C","HbA1c (%)"
"HCT","Hematocrit (%)"
"HDLC","HDL-cholesterol (mmol/L)"
"HOMA.B","HOMA-B"
"HOMA.IR","HOMA-IR"
"HOMA2B","HOMA2-B (%)"
"HOMA2IR","HOMA2-IR"
"HSCRP","Hypersensitive C-reactive protein (mg/L)"
"LDLC","LDL-cholesterol (mmol/L)"
"PBG","Two-hours postprandial blood glucose (mmol/L)"
"PLT","Platelet count (109/L)"
"RBC","Erythrocyte count (1012/L)"
"SBP","Systolic blood pressure (mmHg)"
"SCR","Serum creatinine (μmol/L)"
"TBIL","Total bilirubin (μmol/L)"
"TC","Total cholesterol (mmol/L)"
"TG","Triacylglycerol (mmol/L)"
"UCR","Urine creatinine (mmol/L)"
"UMA","Urine microalbumin (mg/L)"
"UMACRR","Urine microalbumin creatinine ratio (mg/mmol)"
"WACC","Waist circumstance (cm)"
"WBC","Leukocyte count (109/L)"
"WEIGHT","Body weight (kg)"
